status,paper_url,issue_url,doi,joss_id,title,repo_url
published,https://joss.theoj.org/papers/10.21105/joss.00527,,10.21105/joss.00527,00527,"reper: Genome-wide identification, classification and quantification of repetitive elements without an assembled genome",https://github.com/nterhoeven/reper
published,https://joss.theoj.org/papers/10.21105/joss.00489,,10.21105/joss.00489,00489,CoreRobotics: An object-oriented C++ library with cross-language wrappers for cross-platform robot control,https://github.com/CoreRobotics/CoreRobotics
published,https://joss.theoj.org/papers/10.21105/joss.00500,,10.21105/joss.00500,00500,DART: Dynamic Animation and Robotics Toolkit,https://github.com/dartsim/dart
published,https://joss.theoj.org/papers/10.21105/joss.00556,,10.21105/joss.00556,00556,CheckQC: Quick quality control of Illumina sequencing runs,https://github.com/Molmed/checkQC
published,https://joss.theoj.org/papers/10.21105/joss.00470,,10.21105/joss.00470,00470,The psycho Package: an Efficient and Publishing-Oriented Workflow for Psychological Science,https://github.com/neuropsychology/psycho.R
published,https://joss.theoj.org/papers/10.21105/joss.00361,,10.21105/joss.00361,00361,prisonbrief: An R package that returns tidy data from the World Prison Brief website,https://github.com/danilofreire/prisonbrief
published,https://joss.theoj.org/papers/10.21105/joss.00521,,10.21105/joss.00521,00521,The Experiment Factory: Reproducible Experiment Containers,
published,https://joss.theoj.org/papers/10.21105/joss.00516,,10.21105/joss.00516,00516,Pymagicc: A Python wrapper for the simple climate model MAGICC,https://github.com/openclimatedata/pymagicc
published,https://joss.theoj.org/papers/10.21105/joss.00505,,10.21105/joss.00505,00505,Finch: a tool adding dynamic abundance filtering to genomic MinHashing,https://github.com/onecodex/finch-rs
published,https://joss.theoj.org/papers/10.21105/joss.00493,,10.21105/joss.00493,00493,BATMAN: Statistical analysis for expensive computer codes made easy,https://gitlab.com/cerfacs/batman
published,https://joss.theoj.org/papers/10.21105/joss.00541,,10.21105/joss.00541,00541,Bitstream -- Binary Data for Humans,https://github.com/boisgera/bitstream
published,https://joss.theoj.org/papers/10.21105/joss.00300,,10.21105/joss.00300,00300,opty: Software for trajectory optimization and parameter identification using direct collocation,https://github.com/csu-hmc/opty
published,https://joss.theoj.org/papers/10.21105/joss.00542,,10.21105/joss.00542,00542,IDESolver: a general purpose integro-differential equation solver,https://github.com/JoshKarpel/idesolver
published,https://joss.theoj.org/papers/10.21105/joss.00512,,10.21105/joss.00512,00512,origami: A Generalized Framework for Cross-Validation in R,https://github.com/jeremyrcoyle/origami
published,https://joss.theoj.org/papers/10.21105/joss.00440,,10.21105/joss.00440,00440,Multiphonon: Phonon Density of States tools for Inelastic Neutron Scattering Powder Data,https://github.com/sns-chops/multiphonon
published,https://joss.theoj.org/papers/10.21105/joss.00550,,10.21105/joss.00550,00550,The drake R package: a pipeline toolkit for reproducibility and high-performance computing,https://github.com/ropensci/drake
published,https://joss.theoj.org/papers/10.21105/joss.00472,,10.21105/joss.00472,00472,PFEIFER: Preprocessing Framework for Electrograms Intermittently Fiducialized from Experimental Recordings,https://github.com/SCIInstitute/PFEIFER
published,https://joss.theoj.org/papers/10.21105/joss.00488,,10.21105/joss.00488,00488,CheSweet: An application to predict glycan’s chemicals shifts,https://github.com/BIOS-IMASL/chesweet
published,https://joss.theoj.org/papers/10.21105/joss.00501,,10.21105/joss.00501,00501,Category Encoders: a scikit-learn-contrib package of transformers for encoding categorical data,https://github.com/scikit-learn-contrib/categorical-encoding
published,https://joss.theoj.org/papers/10.21105/joss.00531,,10.21105/joss.00531,00531,pyneqsys: Solve symbolically defined systems of non-linear equations numerically,https://github.com/bjodah/pyneqsys
published,https://joss.theoj.org/papers/10.21105/joss.00497,,10.21105/joss.00497,00497,Visualizing genome synteny with xmatchview,https://github.com/warrenlr/xmatchview
published,https://joss.theoj.org/papers/10.21105/joss.00216,,10.21105/joss.00216,00216,Fitting a Gamma-Gompertz survival model to capture-recapture data collected on free-ranging animal populations,https://github.com/oliviergimenez/GammaGompertzCR
published,https://joss.theoj.org/papers/10.21105/joss.00514,,10.21105/joss.00514,00514,phyphy: Python package for facilitating the execution and parsing of HyPhy standard analyses,https://github.com/sjspielman/phyphy
published,https://joss.theoj.org/papers/10.21105/joss.00464,,10.21105/joss.00464,00464,chloroExtractor: extraction and assembly of the chloroplast genome from whole genome shotgun data,https://github.com/chloroExtractorTeam/chloroExtractor
published,https://joss.theoj.org/papers/10.21105/joss.00517,,10.21105/joss.00517,00517,arrgh: a Go interface to the OpenCPU R server system,https://github.com/kortschak/arrgh
published,https://joss.theoj.org/papers/10.21105/joss.00185,,10.21105/joss.00185,00185,highlightHTML: CSS Formatting of R Markdown Documents,https://github.com/lebebr01/highlightHTML
published,https://joss.theoj.org/papers/10.21105/joss.00433,,10.21105/joss.00433,00433,PySwarms: a research toolkit for Particle Swarm Optimization in Python,https://github.com/ljvmiranda921/pyswarms
published,https://joss.theoj.org/papers/10.21105/joss.00463,,10.21105/joss.00463,00463,"simpleCache: R caching for reproducible, distributed, large-scale projects",https://github.com/databio/simpleCache
published,https://joss.theoj.org/papers/10.21105/joss.00298,,10.21105/joss.00298,00298,Moltres: finite element based simulation of molten salt reactors,https://github.com/arfc/moltres
published,https://joss.theoj.org/papers/10.21105/joss.00425,,10.21105/joss.00425,00425,BayesianNetwork: Interactive Bayesian Network Modeling and Analysis,https://github.com/paulgovan/BayesianNetwork
published,https://joss.theoj.org/papers/10.21105/joss.00490,,10.21105/joss.00490,00490,pyodesys: Straightforward numerical integration of ODE systems from Python,https://github.com/bjodah/pyodesys
published,https://joss.theoj.org/papers/10.21105/joss.00513,,10.21105/joss.00513,00513,Critical care data processing tools,https://github.com/ropensci/cleanEHR
published,https://joss.theoj.org/papers/10.21105/joss.00465,,10.21105/joss.00465,00465,mpnum: A matrix product representation library for Python,https://github.com/dseuss/mpnum
published,https://joss.theoj.org/papers/10.21105/joss.00437,,10.21105/joss.00437,00437,High-Dimensional Integrator,https://github.com/iljah/hdintegrator
published,https://joss.theoj.org/papers/10.21105/joss.00511,,10.21105/joss.00511,00511,tidyhydat: Extract and Tidy Canadian Hydrometric Data,https://github.com/ropensci/tidyhydat
published,https://joss.theoj.org/papers/10.21105/joss.00217,,10.21105/joss.00217,00217,"Ensight4Matlab: read, process, and write files in EnSight® Gold format from C++ or MATLAB®",https://github.com/ITWM-TVFS/Ensight4Matlab
published,https://joss.theoj.org/papers/10.21105/joss.00448,,10.21105/joss.00448,00448,FullSWOF: Full Shallow-Water equations for Overland Flow,
published,https://joss.theoj.org/papers/10.21105/joss.00362,,10.21105/joss.00362,00362,dms2dfe: Comprehensive Workflow for Analysis of Deep Mutational Scanning Data,https://github.com/kc-lab/dms2dfe
published,https://joss.theoj.org/papers/10.21105/joss.00473,,10.21105/joss.00473,00473,Xbim.Essentials: a library for interoperable building information applications,https://github.com/xBimTeam/XbimEssentials
published,https://joss.theoj.org/papers/10.21105/joss.00457,,10.21105/joss.00457,00457,A framework for generating interactive reports for cancer genome analysis,https://github.com/Genomon-Project/paplot/
published,https://joss.theoj.org/papers/10.21105/joss.00471,,10.21105/joss.00471,00471,bikedata,https://github.com/ropensci/bikedata
published,https://joss.theoj.org/papers/10.21105/joss.00456,,10.21105/joss.00456,00456,ros_control: A generic and simple control framework for ROS,https://github.com/ros-controls/joss_paper
published,https://joss.theoj.org/papers/10.21105/joss.00475,,10.21105/joss.00475,00475,An easy-to-use p5.js 3D object picker for visual artists,https://github.com/physicsdavid/mPicker
published,https://joss.theoj.org/papers/10.21105/joss.00306,,10.21105/joss.00306,00306,PyGBe-LSPR: Python and GPU Boundary-integral solver for electrostatics,https://github.com/barbagroup/pygbe
published,https://joss.theoj.org/papers/10.21105/joss.00380,,10.21105/joss.00380,00380,"Histogram-weighted Networks for Feature Extraction, Connectivity and Advanced Analysis in Neuroscience",https://github.com/raamana/hiwenet
published,https://joss.theoj.org/papers/10.21105/joss.00259,,10.21105/joss.00259,00259,"Neuropsydia.py: A Python Module for Creating Experiments, Tasks and Questionnaires",https://github.com/neuropsychology/Neuropsydia.py/
published,https://joss.theoj.org/papers/10.21105/joss.00408,,10.21105/joss.00408,00408,UKCensusAPI: python and R interfaces to the nomisweb UK census data API,https://github.com/virgesmith/UKCensusAPI
published,https://joss.theoj.org/papers/10.21105/joss.00458,,10.21105/joss.00458,00458,"DynamicalBilliards.jl: An easy-to-use, modular and extendable Julia package for Dynamical Billiard systems in two dimensions.",https://github.com/JuliaDynamics/DynamicalBilliards.jl
published,https://joss.theoj.org/papers/10.21105/joss.00407,,10.21105/joss.00407,00407,ImagingReso: A Tool for Neutron Resonance Imaging,https://github.com/ornlneutronimaging/ImagingReso
published,https://joss.theoj.org/papers/10.21105/joss.00451,,10.21105/joss.00451,00451,Retriever: Data Retrieval Tool,https://github.com/weecology/retriever
published,https://joss.theoj.org/papers/10.21105/joss.00427,,10.21105/joss.00427,00427,MDEntropy: Information-Theoretic Analyses for Molecular Dynamics,https://github.com/msmbuilder/mdentropy/
published,https://joss.theoj.org/papers/10.21105/joss.00454,,10.21105/joss.00454,00454,Generating CodeMeta Metadata for R Packages,https://github.com/ropensci/codemetar
published,https://joss.theoj.org/papers/10.21105/joss.00441,,10.21105/joss.00441,00441,Hytool: an open source matlab toolbox for the interpretation of hydraulic tests using analytical solutions,https://github.com/UniNE-CHYN/hytool
published,https://joss.theoj.org/papers/10.21105/joss.00124,,10.21105/joss.00124,00124,Confidence Intervals for Random Forests in Python,https://github.com/scikit-learn-contrib/forest-confidence-interval
published,https://joss.theoj.org/papers/10.21105/joss.00413,,10.21105/joss.00413,00413,MatDL: A Lightweight Deep Learning Library in MATLAB,https://github.com/haythamfayek/MatDL
published,https://joss.theoj.org/papers/10.21105/joss.00432,,10.21105/joss.00432,00432,Augmentor: An Image Augmentation Library for Machine Learning,https://github.com/mdbloice/Augmentor
published,https://joss.theoj.org/papers/10.21105/joss.00431,,10.21105/joss.00431,00431,pyGPGO: Bayesian Optimization for Python,https://github.com/hawk31/pyGPGO
published,https://joss.theoj.org/papers/10.21105/joss.00400,,10.21105/joss.00400,00400,ResumableFunctions: C# sharp style generators for Julia.,https://github.com/BenLauwens/ResumableFunctions.jl.git
published,https://joss.theoj.org/papers/10.21105/joss.00251,,10.21105/joss.00251,00251,Grafoscopio: A moldable tool for literate computing and reproducible research,
published,https://joss.theoj.org/papers/10.21105/joss.00348,,10.21105/joss.00348,00348,'Spectrum': Spectral Analysis in Python,https://github.com/cokelaer/spectrum
published,https://joss.theoj.org/papers/10.21105/joss.00418,,10.21105/joss.00418,00418,ENASearch: A Python library for interacting with ENA's API,https://github.com/bebatut/enasearch
published,https://joss.theoj.org/papers/10.21105/joss.00234,,10.21105/joss.00234,00234,bíogo/ncbi: interfaces to NCBI services for the Go language,https://github.com/biogo/ncbi
published,https://joss.theoj.org/papers/10.21105/joss.00412,,10.21105/joss.00412,00412,geneXplainR: An R interface for the geneXplain platform,https://github.com/genexplain/geneXplainR
published,https://joss.theoj.org/papers/10.21105/joss.00365,,10.21105/joss.00365,00365,gmm_diag and gmm_full: C++ classes for multi-threaded Gaussian mixture models and Expectation-Maximisation,https://github.com/conradsnicta/armadillo-gmm
published,https://joss.theoj.org/papers/10.21105/joss.00426,,10.21105/joss.00426,00426,Singularity Registry: Open Source Registry for Singularity Images,
published,https://joss.theoj.org/papers/10.21105/joss.00350,,10.21105/joss.00350,00350,UglyMol: a WebGL macromolecular viewer focused on the electron density,https://github.com/uglymol/uglymol
published,https://joss.theoj.org/papers/10.21105/joss.00371,,10.21105/joss.00371,00371,Production Function Estimation in R: The prodest Package,https://github.com/GabrieleRovigatti/prodest/tree/master/prodest
published,https://joss.theoj.org/papers/10.21105/joss.00384,,10.21105/joss.00384,00384,hmis: A python tool to visualize and analyze HMIS data,https://github.com/mattbellis/hmis
published,https://joss.theoj.org/papers/10.21105/joss.00388,,10.21105/joss.00388,00388,Gala: A Python package for galactic dynamics,https://github.com/adrn/gala
published,https://joss.theoj.org/papers/10.21105/joss.00424,,10.21105/joss.00424,00424,Quail: A Python toolbox for analyzing and plotting free recall data,https://github.com/ContextLab/quail
published,https://joss.theoj.org/papers/10.21105/joss.00417,,10.21105/joss.00417,00417,hei: Calculate Healthy Eating Index (HEI) Scores,https://github.com/timfolsom/hei
published,https://joss.theoj.org/papers/10.21105/joss.00401,,10.21105/joss.00401,00401,ECNet: Large scale machine learning projects for fuel property prediction,https://github.com/TJKessler/ECNet
published,https://joss.theoj.org/papers/10.21105/joss.00411,,10.21105/joss.00411,00411,bomrang: Fetch Australian Government Bureau of Meteorology Data in R,https://github.com/ropensci/bomrang
published,https://joss.theoj.org/papers/10.21105/joss.00331,,10.21105/joss.00331,00331,Pyrgg: Python Random Graph Generator,https://github.com/sepandhaghighi/pyrgg
published,https://joss.theoj.org/papers/10.21105/joss.00396,,10.21105/joss.00396,00396,SimuPy: A Python framework for modeling and simulating dynamical systems,https://github.com/simupy/simupy
published,https://joss.theoj.org/papers/10.21105/joss.00374,,10.21105/joss.00374,00374,mcMST: A Toolbox for the Multi-Criteria Minimum Spanning Tree Problem,https://github.com/jakobbossek/mcMST
